"V1","V2","V3"
-0.789294017006244,0.893407979395287,-0.853300284047366
-1.19609072595744,1.17272066987078,-1.02374368631073
-1.27241598188881,1.30239432475954,-1.28062869249987
-1.3684743119376,1.34144648049735,-1.47404033115133
-1.17116638619912,1.1588606625454,-0.79056796994533
-0.712294766046204,1.16640254451879,-0.788859033992089
-0.944374004465358,1.07863117661617,-1.463087948734
-0.822807153569208,1.15942202501236,-1.38973232641689
-0.939702643065438,1.13334953942472,-1.15683340260978
-0.931908688033815,1.24545072814418,-0.620655399800534
-0.900556106534351,1.33945210061628,-1.03284749646327
-1.27545485386569,1.24452533600786,-1.37704917105111
-1.09437430535324,0.886865790075564,-0.826165168389413
-0.743366400762623,0.68697843799629,-1.04593996027567
-0.659824040028443,1.27460040055534,-1.3032818895332
-0.860982641199072,1.36204871890344,-0.372845864332657
-1.3279604261697,1.22759974287138,-0.614281295626881
-0.176797304385258,1.10771902562282,-0.941687226998894
-1.24053099727441,1.05827320883607,-0.696849524168871
-0.705796877655277,0.896735372924894,-0.959939290504102
-1.08630604660964,1.33754713006374,-0.89375813397388
-0.916639954938987,0.719624827274836,-1.41705625725405
-0.756762298696711,0.680962154652663,-0.606170411750164
-0.907815951757249,0.79114958021439,-1.1515369649325
-1.32954391397413,0.900186799949077,-1.21303228913353
-0.585330902132384,1.00126615054858,-0.477545684639013
-0.780882790414236,1.47235058154369,-1.41500008213191
-0.658653105153305,0.718621045731477,-0.336341677143425
-1.49837610089024,0.497424628943695,-1.19158105665075
-0.635445731485725,0.463781880544652,-1.28610928398265
-0.752898618515204,1.18410682046204,-0.714200892822425
-1.15539248750915,0.62602406990667,-0.9786133088446
-0.800489120328118,1.06939010180395,-0.67237504822865
-1.39682478692396,0.776481108703662,-1.08450438720111
-1.1007136385265,0.97077999072101,-0.814857036309639
-1.29536235511186,0.847448490035757,-1.47362111137472
-1.22784419515812,0.706332540219631,-1.28010282602312
-1.56526307335233,1.21844787600458,-0.812816270039302
-0.389570567819619,1.06501969321501,-1.05353795479103
-1.20480190183832,0.913448638678174,-1.07657641802454
-1.10206715730054,0.430067941284584,-0.551465638851341
-0.936998174334685,1.13348338926725,-0.906005164542841
-1.15843050088045,0.957608997061304,-0.680664409465584
-0.608554016353424,1.40020694684503,-0.560351929025482
-0.96931211733349,1.37967481632713,-1.46504628027081
-0.883503112659541,0.920770021743763,-0.76576224776631
-1.26607155780956,1.60161970555917,-1.06718788167276
-0.88481285690212,1.35317454678963,-1.21358217108586
-0.961084180018576,1.20757391452284,-0.664962231757162
-0.622548763635277,0.7505041779323,-0.765840228721195
-0.651212916499285,0.870340400023382,-0.843859093369101
-1.54209732469616,1.17071125195455,-1.71370622261221
-0.354748918445097,1.33258829676471,-1.06459114011235
-0.896928199220376,0.956029435236323,-1.03208248782086
-1.15743473811606,1.76742273243159,-0.51939760763619
-0.909610298446204,1.60382809140909,-1.08042526689505
-1.17093488025235,0.409732865214877,-0.766117304176218
-1.12521062873376,0.901951706826381,-0.36387214138971
-1.2029676178501,0.58343249474013,-1.1348243270011
-1.04218851995334,1.22845010932283,-0.932131688649514
-0.91755470018654,1.18259706148143,-0.813786407802985
-0.992159820548199,1.40367998306699,-1.39154600824059
-0.719142084877814,0.937805964928584,-1.14453039381617
-1.03700418376888,1.04796700570904,-1.36037868172303
-1.37305282230691,0.483895897538979,-0.876115611651646
-1.22047241480299,1.73508608988308,-1.38426202739749
-0.99924058591588,1.05707307251448,-1.41638262261552
-1.12023065439396,1.43102368770025,-0.92712421228603
-1.00850655874276,0.830748911590306,-0.969370657055112
-1.26291793976303,0.947601633104749,-0.572825368127343
-0.138966792388631,0.708212855254508,-1.21270921519964
-0.966001360785975,0.679709684450701,-1.2234960599298
-1.06906050393162,1.2643793488011,-0.878506295200386
-0.694400579776422,0.852041234301334,-1.03432477138246
-1.02179823847347,1.08918755947973,-0.937541013403788
-0.751235717507751,0.152047527273374,-0.963421185630201
-0.714204908862043,0.571918020258014,-1.09464616689048
-0.872473486161559,1.18484874870676,-0.530223903011787
-1.01276291379625,1.07564594326651,-0.71197795667121
-0.65313696769229,1.14185103473683,-1.18732579906602
-1.00991875920537,0.260588743175601,-0.7242873291154
-0.879625350197382,1.09633259204648,-0.864675889218739
-0.780274488344986,0.83683030236655,-0.815035338305606
-1.10183148377434,1.33331045121502,-1.17041609379713
-0.854020360451004,0.565802877679906,-0.927912158373159
-1.04110470008935,0.571742698604601,-1.4243567416984
-0.783753566362905,0.893859760555095,-0.83616868073212
-0.921808071641178,1.41585325224477,-0.872419460988056
-1.19678653993324,1.21155101136919,-0.826038912253742
-1.19452904322589,1.25532073173785,-0.889663328928332
-1.20409878057272,1.2866396858398,-0.790389593789665
-0.736914821582835,0.990264932914499,-0.793979917983376
-0.970952437448429,0.671457270060581,-1.11829950265438
-1.07019812942655,0.923150085352741,-0.605211528800724
-1.56711787959332,0.762802592340813,-1.26532722286634
-1.2253367607688,1.1130219363608,-1.13385440948256
-0.627222804349731,1.51814387956841,-1.39260788098982
-0.890500013566475,1.01169612320509,-0.876966208959286
-1.03792191932652,1.14344212906986,-1.29380553612789
-0.956389276032229,0.622439019502392,-1.06036415443399
-0.874101058851232,0.753738125575414,-1.41366562033219
-0.87398018717838,0.947133671642492,-0.921241503056154
-0.260918074521946,1.50895468382546,-1.14842563161546
-0.751316781238249,1.82573006330718,-1.0448044545445
-0.536671403709696,0.734185742753954,-1.03664100534097
-0.625870133462183,1.10027120216593,-1.2829829477831
-0.252101768326905,1.31903968405771,-0.995781938587979
-1.05820772561114,0.763695079125379,-0.960110480015474
-1.42069349793773,0.633614834645311,-0.4611972226042
-1.43788692101491,1.046874441945,-0.64130771007331
-0.61812694658937,1.4452410253122,-1.0061794845792
-0.739775453711723,0.804415073927609,-0.22970618707364
-0.955230497446309,1.13379816198457,-0.662691242944556
-1.66698985789217,1.31897442659791,-1.04203343057137
-0.733034545837196,0.825471422056865,-0.761700601890136
-1.15332961974636,0.889397175585167,-1.64129908481384
-1.20276343536974,0.955070162256054,-0.840934163115192
-1.41419475922463,1.16295428753152,-0.601570982687167
-1.03838556926887,1.13068298468957,-1.12325254865064
-0.891013882969306,0.735095456050169,-1.50004888310553
-0.856833872060379,1.02224848067681,-1.13924571514583
-1.09482534519669,1.11001527314103,-0.943120902642753
-1.15889002422214,0.905466949635771,-0.984456675888911
-1.45397809065735,0.709402464064524,-1.36984628963154
-0.850072999920321,0.781138771535259,-0.836027657788507
-1.24850667298045,1.02271062352496,-0.76549987025466
-0.815083249065049,0.661502799247823,-0.81261300253232
-0.861350763629916,0.543019265786872,-1.38781669435579
-0.493316716008489,0.811464269070184,-0.698225843192693
-1.30331623585716,1.01414351634486,-1.2860022292116
-0.370166355056756,0.78136730399264,-0.964462184583448
-0.622161489961013,1.16467675461159,-0.912549698792277
-0.881534098907842,0.898116208843184,-0.749921976561903
-1.06064564596918,1.07599498187337,-0.984619232402757
-1.25172848256053,0.946170264814165,-0.672135133681056
-1.26731797697134,1.20641503425694,-0.385127354540605
-1.34346326574776,1.22269343384521,-0.794669960812397
-1.19380491589657,1.31113196476412,-1.25610201601982
-0.759196339380439,1.16250817665974,-0.297879390248485
-0.816830924342536,0.829218036099385,-1.3085778004395
-1.25536730558221,1.18694065348846,-1.00314137535293
-0.907151556402462,1.51704871851836,-1.1145878947806
-1.75733864911939,0.89337935989978,-1.63372468637136
-1.39562574120386,0.762631960055698,-0.670389631702679
-0.789031773271085,0.807055796933071,-1.35098040266679
-0.882685899230845,1.07541716831708,-0.862923575850662
-0.989351000519861,1.19332234411895,-0.880944461574562
-1.55555173353716,0.925270223048929,-1.08727014289036
-0.813154325260201,1.05537032055108,-1.20435713690427
-0.553544547718285,1.29071703692546,-0.813746801942884
-1.48160807154804,1.34104661459758,-1.12833833448296
-1.26326986809541,0.970286690531982,-0.947806282806138
-1.33859438633987,0.961394665741221,-1.41592228842681
-0.834651497928764,1.20918106259257,-0.74259788071894
-0.885340113887691,1.03954427783862,-1.09229737065486
-0.816631883933161,0.960536392715133,-0.911718225052259
-0.829879498049987,0.683250683615297,-1.36652590655837
-1.03835506584709,1.42344755372014,-1.07370830056357
-0.953880780118784,1.43143014265643,-1.36202995868743
-1.07842020950563,1.22071903514822,-0.990280188789266
-0.831574591233593,0.952896591681424,-1.04593315273726
-0.830430042071725,0.907086047718933,-1.35099466141377
-1.03448816406983,1.17279719902848,-0.779702737225566
-1.01843750295818,1.37566971411045,-1.13559332126125
-1.02285234615884,0.676460129668719,-0.913167212758487
-1.09815943215471,0.986924620129931,-0.842743534957735
-0.699299042716353,1.23732979096096,-0.849140608507678
-1.45281529444429,1.20578261152387,-0.100019356981056
-1.29949258893029,1.03493481655227,-0.574128558351972
-0.545336847615908,1.22029989188405,-0.819841979710581
-1.34553384284789,1.28370447496186,-0.994609728081191
-0.868025758709382,0.813082542859835,-1.47079018272869
-0.572302581657344,0.988867295838301,-1.20361056925391
-0.899543883095453,1.47258661792896,-0.706059904532783
-0.815689341751241,1.43751494948663,-0.858567812822037
-1.37167535409655,1.05375221211333,-0.725927994883641
-1.35139252451957,1.23161140542108,-1.18136058578172
-0.538573523580086,0.685463233399759,-1.21224631849292
-0.695659483473883,0.909228363955314,-1.44138654648969
-1.32138872431781,1.00124539048323,-1.14763740585906
-0.793640217818947,0.604098500179004,-0.97238300411675
-0.718038756162835,1.176205890455,-1.10129638962213
-1.15037716158531,1.22253973780567,-0.492238641061988
-0.516972597264822,0.985660779024245,-0.831046401178534
-0.842462994940418,1.16977713814136,-1.3705704161732
-1.0562716946188,0.886365905095932,-0.812691629041303
-1.36362229279536,0.860468007454893,-0.902780120790163
-0.695727125714757,0.455505772545206,-0.853017406162232
-0.564944528584358,0.722809351172219,-1.12653862413006
-0.998964271973856,0.394989324421996,-0.504033670073457
-1.02672430293048,1.11578461658839,-0.85923448173737
-1.172679868252,0.604179852924184,-1.16008747369625
-0.606717311759859,0.552830481857728,-0.609196231558341
-0.555320607659812,0.661075559511998,-1.0418950411519
-0.685264043636191,0.876614022482592,-0.82311606691833
-1.60903772987411,0.631281519769134,-0.896463883624397
-0.829532339034509,1.22313179153352,-0.851675210147828
-1.35542247758576,0.792781022720485,-0.805618988667016
-1.18621925143692,1.36672247131647,-1.47373911210181
-1.23530962203414,1.33488686002581,-0.663556837942892
-0.963387015363679,1.10160903208158,-0.840582274196456
-0.804495711278037,0.73442476861727,-1.82603016766901
-0.980046285769852,1.01682399289385,-1.24369048960009
-0.837977461586848,1.01846580733692,-0.747108325892025
-0.802093355427673,1.23869393384634,-0.788049673333445
-1.3667505856819,1.12284552142658,-0.754140613035092
-0.659270172533607,0.545837661183404,-0.893407606227646
-1.11610103716432,0.734467932576565,-0.904323744622182
-1.44037395060702,0.853024916880662,-0.378737359339431
-0.511944623690136,0.902765001650266,-0.451189607724321
-1.1725797657473,1.11989151819106,-0.194152644454405
-1.4592531389833,1.02919073844509,-0.671505408024497
-1.38843445148341,0.780407851995282,-0.602192887579365
-1.22883956601536,1.13254394047412,-1.0669979551302
-0.770753040080215,0.934463911135636,-0.889224705455506
-1.26599031066913,0.76499297190618,-1.04783395004402
-1.23847785923933,0.765122290423634,-0.85996614040879
-1.67931299352663,0.855283196372052,-1.03417054071291
-1.06975204547602,0.535412886428702,-1.46179318748589
-0.77046643101337,0.693897354120034,-0.819318271261763
-0.833477086181806,1.24165785290668,-1.02291960840519
-1.54440206657515,0.660979810343078,-0.601025483033792
-0.687157490456313,0.808493385367214,-0.938165787900875
-1.13689307361922,0.647780087263829,-1.51475255496754
-0.790823189631467,0.574788041626803,-0.961723312729895
-0.491006797909656,0.657554610957491,-0.941145040763807
-0.940070128464788,1.43456764593867,-1.04350379435889
-0.832029718696656,0.914305145639126,-1.35916086518304
-1.21726532319925,1.44550502115795,-1.49069464940235
-1.0134699146059,1.40838964408472,-1.02398830816695
-1.60769988992688,0.692419594560909,-0.995195872277187
-1.05757010285663,1.35455263735896,-0.856000150591281
-1.52894500782069,1.04917259147409,-1.34066688992111
-0.669780307153397,1.08081496844216,-0.667404209954469
-1.18056719157119,1.11759169711961,-1.3641871828627
-1.01021404806945,0.952762465394203,-0.805356259413104
-0.84705568056165,0.583352898859883,-0.634380534132975
-1.10540296152257,0.988678388372816,-1.34271638380616
-0.906517194045778,1.46620223340628,-0.551606610931642
-1.36398136944939,0.635210243783661,-1.00510462388134
-1.02174083159048,1.31290845093572,-0.87609251145675
-0.670448032836613,1.09360884541325,-1.03041500000079
-1.06557320806617,1.0948144220698,-0.845502976980579
-0.995784199991347,1.10020706646895,-0.741571152810008
-1.10822453719502,0.897357248328815,-1.7676561853482
-1.42781798487851,0.971425477674929,-1.15591278679652
-1.4556592770375,0.729016679117095,-1.24343674300139
-0.935832670864119,0.697571671292713,-0.900104895229557
-1.30621897458436,1.12570157987832,-0.94051046967364
-1.31922722608334,1.02994936793292,-1.41910179457988
-1.34115059486679,0.682029250160866,-1.65188179103302
-1.02907279060679,1.17319954035446,-0.885840739700538
-1.2087741628766,0.7719424378142,-1.20645417137474
-1.41828821462825,1.3955694888819,-0.835924972252471
-1.31872842155022,1.30390874329919,-1.11187033629953
-1.1381100067435,0.801805761988782,-0.412926477037509
-0.494807389621369,0.977172721883378,-0.857101901720744
-1.02154899347768,0.505765620227946,-1.34181580611202
-1.20378722964725,0.905855844861171,-0.998698632924083
-0.964653609681126,0.69589788719857,-1.59808539527906
-1.18010355638414,0.988517466771514,-1.13948449828317
-1.08886652847667,0.591696872289364,-0.968782687944991
-1.00889904601572,0.740079861799292,-1.24187863116456
-0.590591253161073,0.734321399001893,-0.798955716887849
-1.17285350129316,1.72580391006248,-1.59898610045883
-1.43536612470488,1.17052717661366,-0.706384770148355
-1.10079177388211,0.757811712373826,-1.29374167231101
-0.951891786651549,1.35561453262408,-1.64285831288121
-1.59373067666286,0.790389123253413,-0.723674215612159
-1.14357966143161,1.26898806664364,-1.10164262494047
-1.64423300707746,0.851952084791353,-0.471699777990928
-1.11371759805087,0.522269624305665,-0.883602933789296
-1.25101608920481,1.27550101701485,-0.602019933249162
